diane
6	4
7	4
8	0
9	1
crib
0	0
1	0
2	1
3	3
4	3
5	17
6	6
7	16
8	2
9	2
religion
0	0
1	2
2	1
3	2
4	3
5	10
6	6
7	17
8	8
9	1
jerusalem
0	1
1	2
2	1
3	4
4	4
5	19
6	7
7	10
8	1
9	1
arrived
0	1
1	0
2	0
3	0
4	1
5	13
6	14
7	15
8	5
9	1
application
0	0
1	0
2	1
3	4
4	2
5	20
6	10
7	11
8	2
9	0
vote
0	0
1	1
2	1
3	0
4	5
5	17
6	7
7	15
8	1
9	3
laws
0	0
1	0
2	2
3	7
4	5
5	18
6	8
7	9
8	1
9	0
essay
0	0
1	3
2	0
3	8
4	7
5	19
6	6
7	5
8	1
9	1
perfect
0	0
1	0
2	2
3	0
4	0
5	5
6	3
7	14
8	8
9	18
banking
0	0
1	0
2	0
3	5
4	5
5	13
6	7
7	13
8	4
9	3
cities
0	0
1	0
2	2
3	2
4	3
5	21
6	8
7	10
8	2
9	2
sleep
0	0
1	0
2	1
3	2
4	0
5	4
6	6
7	17
8	5
9	15
birth
0	1
1	0
2	0
3	0
4	0
5	6
6	4
7	21
8	7
9	11
cruise
0	1
1	1
2	0
3	2
4	1
5	4
6	8
7	17
8	7
9	9
you
0	0
1	0
2	1
3	1
4	1
5	15
6	10
7	14
8	2
9	6
appreciate
0	0
1	0
2	0
3	0
4	1
5	4
6	4
7	23
8	10
9	8
both
0	0
1	0
2	0
3	0
4	3
5	17
6	14
7	15
8	0
9	1
neil
0	0
1	0
2	0
3	2
4	5
5	37
6	3
7	3
8	0
9	0
marc
0	1
1	0
2	1
3	1
4	3
5	34
6	4
7	4
8	2
9	0
people's
0	0
1	0
2	0
3	1
4	3
5	22
6	11
7	12
8	1
9	0
rt
0	0
1	2
2	0
3	1
4	4
5	38
6	3
7	1
8	1
9	0
eventually
0	0
1	0
2	1
3	6
4	9
5	12
6	10
7	10
8	0
9	2
offered
0	0
1	1
2	0
3	1
4	1
5	9
6	20
7	14
8	0
9	4
e
0	0
1	1
2	1
3	3
4	4
5	38
6	3
7	0
8	0
9	0
decisions
0	0
1	0
2	0
3	3
4	7
5	16
6	13
7	6
8	3
9	2
male
0	0
1	0
2	0
3	2
4	1
5	18
6	11
7	12
8	3
9	3
shut
0	0
1	3
2	1
3	21
4	15
5	10
6	0
7	0
8	0
9	0
earn
0	0
1	0
2	0
3	0
4	0
5	6
6	4
7	15
8	9
9	16
prior
0	1
1	0
2	0
3	4
4	4
5	34
6	4
7	2
8	1
9	0
rev
0	0
1	0
2	1
3	2
4	1
5	37
6	5
7	4
8	0
9	0
transit
0	0
1	1
2	0
3	3
4	7
5	25
6	8
7	5
8	1
9	0
they'll
0	1
1	0
2	0
3	1
4	0
5	33
6	6
7	7
8	1
9	1
merrill
0	0
1	1
2	1
3	3
4	4
5	33
6	4
7	4
8	0
9	0
lyrics
0	1
1	0
2	0
3	0
4	0
5	10
6	7
7	19
8	8
9	5
speed
0	0
1	0
2	0
3	1
4	5
5	12
6	7
7	17
8	4
9	4
programs
0	1
1	0
2	0
3	1
4	0
5	20
6	11
7	9
8	3
9	5
wines
0	2
1	0
2	2
3	2
4	3
5	9
6	5
7	12
8	2
9	13
relax
0	0
1	0
2	0
3	0
4	0
5	1
6	5
7	17
8	12
9	15
anytime
0	0
1	0
2	1
3	1
4	0
5	17
6	13
7	14
8	3
9	1
drinking
0	0
1	0
2	1
3	4
4	4
5	6
6	10
7	18
8	2
9	5
regular
0	1
1	0
2	0
3	0
4	1
5	23
6	11
7	13
8	0
9	1
pass
0	0
1	0
2	0
3	1
4	8
5	12
6	12
7	10
8	5
9	2
manager
0	1
1	1
2	0
3	5
4	5
5	22
6	8
7	7
8	1
9	0
couch
0	0
1	0
2	1
3	0
4	1
5	16
6	11
7	18
8	2
9	1
eating
0	1
1	0
2	0
3	1
4	0
5	4
6	5
7	17
8	5
9	17
nasty
0	0
1	12
2	9
3	20
4	4
5	5
6	0
7	0
8	0
9	0
orlando
0	0
1	0
2	0
3	2
4	2
5	21
6	6
7	15
8	0
9	4
relief
0	0
1	0
2	1
3	1
4	1
5	6
6	8
7	18
8	5
9	10
wet
0	0
1	0
2	1
3	6
4	8
5	16
6	10
7	8
8	0
9	1
would
0	0
1	0
2	0
3	0
4	4
5	30
6	10
7	5
8	1
9	0
no
0	1
1	2
2	5
3	21
4	8
5	12
6	0
7	1
8	0
9	0
european
0	0
1	0
2	0
3	2
4	0
5	19
6	10
7	17
8	1
9	1
valley
0	0
1	0
2	0
3	1
4	1
5	12
6	11
7	22
8	1
9	2
surviving
0	1
1	0
2	0
3	4
4	3
5	7
6	14
7	15
8	2
9	4
lookin
0	0
1	1
2	1
3	1
4	4
5	24
6	9
7	8
8	1
9	1
excitement
0	1
1	0
2	0
3	0
4	0
5	4
6	2
7	14
8	10
9	19
passengers
0	0
1	0
2	0
3	0
4	2
5	25
6	12
7	8
8	2
9	1
russell
0	1
1	1
2	0
3	0
4	0
5	33
6	6
7	7
8	1
9	1
ncaa
0	0
1	2
2	0
3	5
4	1
5	30
6	3
7	6
8	2
9	1
doing
0	0
1	0
2	1
3	2
4	1
5	26
6	9
7	10
8	0
9	1
get
0	0
1	0
2	0
3	0
4	3
5	17
6	15
7	12
8	2
9	1
tv
0	0
1	0
2	0
3	2
4	1
5	6
6	12
7	18
8	2
9	9
respected
0	0
1	0
2	0
3	0
4	0
5	2
6	8
7	27
8	5
9	8
jay
0	0
1	0
2	0
3	2
4	0
5	34
6	7
7	4
8	1
9	2
huge
0	1
1	0
2	0
3	2
4	3
5	11
6	8
7	18
8	3
9	4
ben
0	1
1	0
2	2
3	1
4	2
5	32
6	3
7	8
8	1
9	0
adopted
0	1
1	0
2	0
3	2
4	6
5	12
6	6
7	19
8	2
9	2
global
0	0
1	0
2	1
3	2
4	2
5	16
6	7
7	16
8	4
9	2
barometer
0	0
1	0
2	1
3	2
4	2
5	33
6	7
7	5
8	0
9	0
hosting
0	0
1	1
2	0
3	0
4	4
5	16
6	10
7	16
8	1
9	2
go
0	0
1	0
2	1
3	0
4	5
5	23
6	10
7	8
8	3
9	0
register
0	0
1	0
2	0
3	3
4	6
5	24
6	10
7	6
8	1
9	0
brilliant
0	1
1	0
2	0
3	0
4	0
5	3
6	3
7	12
8	12
9	19
universe
0	0
1	0
2	0
3	0
4	0
5	9
6	11
7	16
8	7
9	7
tree
0	0
1	0
2	0
3	0
4	1
5	5
6	8
7	20
8	5
9	11
third
0	1
1	0
2	0
3	0
4	2
5	34
6	5
7	7
8	1
9	0
governments
0	1
1	2
2	2
3	7
4	6
5	20
6	6
7	4
8	2
9	0
monday
0	0
1	5
2	3
3	9
4	9
5	12
6	6
7	4
8	1
9	1
profound
0	0
1	0
2	1
3	2
4	0
5	17
6	6
7	16
8	4
9	4
caption
0	0
1	0
2	0
3	1
4	1
5	28
6	15
7	4
8	1
9	0
boy
0	0
1	0
2	0
3	0
4	1
5	17
6	13
7	11
8	4
9	4
folks
0	0
1	0
2	0
3	1
4	1
5	21
6	9
7	12
8	2
9	4
assembly
0	0
1	0
2	0
3	1
4	5
5	20
6	13
7	9
8	2
9	0
carolina
0	1
1	0
2	0
3	1
4	4
5	28
6	7
7	4
8	2
9	3
estate
0	0
1	1
2	0
3	3
4	0
5	13
6	9
7	16
8	3
9	5
route
0	0
1	0
2	1
3	1
4	3
5	26
6	10
7	6
8	2
9	1
disease
0	0
1	26
2	8
3	11
4	1
5	3
6	1
7	0
8	0
9	0
hearings
0	0
1	2
2	0
3	15
4	10
5	14
6	5
7	1
8	1
9	2
colleges
0	0
1	0
2	0
3	0
4	3
5	12
6	10
7	18
8	4
9	3
goin
0	0
1	0
2	2
3	0
4	7
5	29
6	4
7	5
8	1
9	2
stole
0	0
1	15
2	8
3	16
4	6
5	4
6	0
7	1
8	0
9	0
mate
0	1
1	0
2	0
3	1
4	1
5	12
6	8
7	16
8	2
9	9
behind
0	0
1	0
2	1
3	13
4	10
5	19
6	5
7	1
8	1
9	0
accused
0	1
1	9
2	7
3	21
4	6
5	3
6	0
7	3
8	0
9	0
baltimore
0	0
1	0
2	0
3	3
4	2
5	30
6	7
7	6
8	0
9	2
joel
0	0
1	0
2	0
3	0
4	3
5	34
6	4
7	7
8	1
9	1
planning
0	0
1	1
2	1
3	0
4	0
5	12
6	16
7	14
8	3
9	3
bad
0	0
1	13
2	7
3	25
4	0
5	3
6	0
7	1
8	1
9	0
something
0	0
1	0
2	0
3	5
4	1
5	35
6	7
7	2
8	0
9	0
streets
0	0
1	0
2	0
3	3
4	3
5	19
6	12
7	11
8	1
9	1
afford
0	0
1	0
2	0
3	1
4	4
5	10
6	11
7	20
8	3
9	1
dr
0	0
1	0
2	1
3	7
4	5
5	18
6	14
7	3
8	1
9	1
academic
0	1
1	0
2	0
3	1
4	3
5	14
6	12
7	14
8	2
9	3
bottom
0	0
1	1
2	0
3	11
4	14
5	17
6	4
7	2
8	0
9	1
gunna
0	0
1	2
2	1
3	6
4	4
5	33
6	2
7	2
8	0
9	0
expand
0	0
1	0
2	1
3	1
4	0
5	11
6	20
7	15
8	1
9	1
jones
0	0
1	0
2	0
3	1
4	0
5	36
6	1
7	10
8	2
9	0
anyways
0	0
1	0
2	1
3	3
4	4
5	30
6	8
7	2
8	1
9	1
approach
0	0
1	0
2	0
3	1
4	1
5	19
6	13
7	13
8	1
9	2
cumulative
0	0
1	0
2	1
3	0
4	4
5	25
6	10
7	9
8	1
9	0
hot
0	0
1	2
2	1
3	12
4	4
5	8
6	11
7	9
8	1
9	2
horrible
0	0
1	21
2	10
3	13
4	1
5	4
6	0
7	0
8	1
9	0
self
0	0
1	0
2	0
3	1
4	1
5	13
6	13
7	17
8	2
9	3
aint
0	0
1	3
2	2
3	13
4	14
5	13
6	1
7	4
8	0
9	0
elsewhere
0	0
1	0
2	0
3	5
4	8
5	29
6	5
7	3
8	0
9	0
tiger
0	0
1	0
2	1
3	4
4	2
5	8
6	14
7	12
8	2
9	7
briefs
0	0
1	0
2	1
3	0
4	4
5	32
6	9
7	3
8	1
9	0
dad
0	0
1	2
2	0
3	2
4	1
5	6
6	6
7	9
8	6
9	18
threat
0	0
1	17
2	11
3	14
4	4
5	3
6	1
7	0
8	0
9	0
character
0	1
1	0
2	1
3	1
4	1
5	19
6	14
7	9
8	3
9	1
restaurant
0	0
1	0
2	0
3	0
4	0
5	6
6	9
7	21
8	4
9	10
stamford
0	0
1	1
2	0
3	5
4	2
5	32
6	4
7	5
8	1
9	0
grateful
0	1
1	0
2	0
3	0
4	0
5	1
6	4
7	25
8	7
9	12
bills
0	0
1	15
2	5
3	17
4	6
5	3
6	2
7	2
8	0
9	0
enter
0	1
1	0
2	0
3	0
4	1
5	19
6	12
7	15
8	2
9	0
foreign
0	1
1	1
2	0
3	1
4	5
5	15
6	10
7	14
8	0
9	3
reporters
0	0
1	0
2	0
3	4
4	11
5	18
6	11
7	3
8	1
9	2
rather
0	1
1	0
2	0
3	1
4	9
5	29
6	5
7	5
8	0
9	0
stuff
0	1
1	0
2	0
3	2
4	3
5	22
6	7
7	13
8	0
9	2
cute
0	0
1	0
2	0
3	1
4	0
5	0
6	5
7	23
8	7
9	14
advisory
0	0
1	1
2	0
3	6
4	10
5	20
6	10
7	3
8	0
9	0
district
0	0
1	0
2	0
3	3
4	5
5	31
6	5
7	5
8	1
9	0
closely
0	2
1	0
2	0
3	0
4	2
5	17
6	17
7	10
8	1
9	1
age
0	0
1	2
2	0
3	8
4	7
5	20
6	4
7	7
8	1
9	1
plain
0	1
1	0
2	1
3	3
4	9
5	21
6	10
7	3
8	1
9	1
sexual
0	0
1	0
2	0
3	3
4	3
5	7
6	15
7	16
8	2
9	4
beverly
0	0
1	0
2	1
3	0
4	2
5	28
6	10
7	7
8	1
9	1
cure
0	0
1	0
2	0
3	1
4	2
5	5
6	4
7	19
8	7
9	12
dancers
0	1
1	0
2	0
3	1
4	0
5	6
6	10
7	21
8	4
9	7
loving
0	0
1	0
2	0
3	0
4	0
5	0
6	2
7	20
8	6
9	22
expanded
0	0
1	0
2	0
3	2
4	1
5	14
6	22
7	8
8	1
9	2
recommended
0	0
1	0
2	0
3	0
4	0
5	11
6	13
7	19
8	6
9	1
volume
0	1
1	0
2	1
3	0
4	0
5	21
6	15
7	6
8	4
9	2
higher
0	0
1	0
2	0
3	0
4	1
5	14
6	6
7	22
8	4
9	3
blog
0	0
1	0
2	0
3	2
4	4
5	14
6	8
7	18
8	1
9	3
mornin
0	1
1	0
2	1
3	5
4	5
5	10
6	13
7	13
8	1
9	1
smell
0	0
1	0
2	2
3	10
4	9
5	12
6	11
7	4
8	1
9	1
draft
0	0
1	1
2	1
3	6
4	4
5	23
6	7
7	7
8	1
9	0
adding
0	1
1	0
2	0
3	1
4	1
5	15
6	22
7	9
8	0
9	1
hug
0	0
1	0
2	0
3	0
4	1
5	6
6	2
7	16
8	4
9	21
tests
0	0
1	4
2	0
3	13
4	12
5	10
6	6
7	3
8	2
9	0
mental
0	0
1	2
2	3
3	7
4	8
5	16
6	3
7	8
8	2
9	1
van
0	0
1	1
2	1
3	4
4	1
5	28
6	8
7	5
8	0
9	2
results
0	0
1	1
2	0
3	0
4	3
5	17
6	12
7	13
8	2
9	2
want
0	0
1	0
2	1
3	4
4	3
5	10
6	16
7	15
8	1
9	0
jordan
0	1
1	1
2	1
3	2
4	2
5	24
6	5
7	9
8	3
9	2
late
0	0
1	5
2	0
3	24
4	9
5	12
6	0
7	0
8	0
9	0
we'll
0	1
1	0
2	0
3	0
4	1
5	28
6	9
7	9
8	0
9	2
key
0	0
1	0
2	1
3	0
4	1
5	19
6	14
7	14
8	1
9	0
fried
0	0
1	0
2	1
3	5
4	4
5	12
6	11
7	13
8	1
9	3
save
0	0
1	0
2	1
3	0
4	0
5	8
6	9
7	27
8	3
9	2
foot
0	0
1	1
2	1
3	2
4	7
5	27
6	8
7	2
8	1
9	1
wrap
0	0
1	0
2	1
3	1
4	2
5	18
6	15
7	12
8	0
9	1
prime
0	0
1	0
2	0
3	0
4	2
5	11
6	12
7	16
8	5
9	4
christian
0	0
1	0
2	0
3	2
4	1
5	18
6	7
7	12
8	1
9	9
tex
0	0
1	1
2	0
3	2
4	3
5	34
6	7
7	1
8	0
9	2
plan
0	1
1	0
2	0
3	0
4	0
5	12
6	15
7	20
8	1
9	1
ohhh
0	2
1	1
2	0
3	4
4	9
5	17
6	8
7	4
8	1
9	4
doin
0	0
1	2
2	0
3	3
4	2
5	25
6	9
7	8
8	1
9	0
appear
0	0
1	0
2	0
3	0
4	0
5	20
6	19
7	10
8	1
9	0
replaced
0	0
1	3
2	1
3	8
4	15
5	16
6	2
7	4
8	1
9	0
worker
0	1
1	1
2	0
3	2
4	3
5	19
6	8
7	13
8	2
9	1
#mm
0	1
1	2
2	2
3	2
4	4
5	36
6	0
7	2
8	0
9	1
usual
0	0
1	0
2	0
3	4
4	6
5	22
6	12
7	5
8	1
9	0
pat
0	0
1	0
2	0
3	0
4	2
5	29
6	8
7	10
8	0
9	1
parliament
0	0
1	0
2	0
3	7
4	9
5	20
6	8
7	5
8	0
9	1
gas
0	0
1	3
2	0
3	6
4	10
5	19
6	6
7	4
8	0
9	2
area
0	0
1	0
2	0
3	1
4	1
5	32
6	7
7	9
8	0
9	0
va
0	0
1	1
2	0
3	5
4	0
5	37
6	2
7	2
8	0
9	3
hope
0	0
1	0
2	0
3	1
4	0
5	3
6	4
7	22
8	7
9	13
die
0	0
1	30
2	9
3	9
4	0
5	1
6	0
7	1
8	0
9	0
bath
0	0
1	0
2	0
3	1
4	0
5	4
6	10
7	23
8	4
9	8
knife
0	0
1	3
2	1
3	13
4	13
5	16
6	0
7	4
8	0
9	0
becoming
0	0
1	0
2	0
3	0
4	1
5	22
6	13
7	13
8	1
9	0
tours
0	0
1	0
2	1
3	0
4	3
5	6
6	9
7	20
8	3
9	8
husband
0	0
1	0
2	0
3	1
4	2
5	17
6	3
7	11
8	4
9	12
cook
0	0
1	1
2	0
3	0
4	1
5	10
6	6
7	19
8	9
9	4
earns
0	0
1	0
2	0
3	0
4	0
5	5
6	11
7	21
8	8
9	5
cam
0	0
1	0
2	0
3	2
4	4
5	26
6	9
7	6
8	2
9	1
itu
0	0
1	0
2	1
3	1
4	1
5	45
6	2
7	0
8	0
9	0
soccer
0	0
1	0
2	1
3	2
4	1
5	9
6	8
7	19
8	6
9	4
gets
0	0
1	1
2	0
3	0
4	2
5	19
6	12
7	14
8	0
9	2
hes
0	0
1	1
2	2
3	1
4	5
5	37
6	2
7	0
8	2
9	0
vai
0	0
1	1
2	0
3	4
4	3
5	41
6	1
7	0
8	0
9	0
criminal
0	1
1	23
2	9
3	14
4	1
5	1
6	0
7	1
8	0
9	0
right
0	0
1	0
2	0
3	1
4	0
5	8
6	17
7	15
8	4
9	5
construction
0	0
1	0
2	1
3	3
4	7
5	12
6	12
7	12
8	0
9	3
today
0	0
1	1
2	0
3	0
4	1
5	14
6	13
7	14
8	3
9	4
dos
0	1
1	0
2	1
3	3
4	1
5	29
6	8
7	6
8	1
9	0
hmm
0	0
1	1
2	0
3	3
4	5
5	28
6	9
7	4
8	0
9	0
necessary
0	0
1	0
2	2
3	3
4	5
5	27
6	9
7	3
8	1
9	0
sport
0	0
1	1
2	1
3	1
4	2
5	4
6	8
7	18
8	11
9	4
chile
0	0
1	0
2	1
3	0
4	3
5	26
6	3
7	13
8	2
9	2
natural
0	1
1	0
2	0
3	0
4	0
5	10
6	7
7	25
8	2
9	5
ho
0	2
1	4
2	2
3	8
4	4
5	20
6	1
7	9
8	0
9	0
immigration
0	0
1	0
2	0
3	7
4	7
5	17
6	8
7	10
8	1
9	0
pot
0	1
1	1
2	0
3	0
4	3
5	22
6	9
7	11
8	2
9	1
knw
0	0
1	1
2	0
3	1
4	1
5	39
6	4
7	3
8	0
9	1
marriage
0	1
1	2
2	0
3	3
4	1
5	5
6	2
7	18
8	5
9	13
symphony
0	0
1	0
2	0
3	3
4	4
5	6
6	8
7	16
8	3
9	10
fix
0	0
1	1
2	0
3	0
4	2
5	12
6	14
7	12
8	4
9	5
released
0	1
1	0
2	0
3	0
4	1
5	10
6	15
7	16
8	2
9	5
bond
0	0
1	0
2	3
3	4
4	1
5	14
6	10
7	14
8	2
9	2
tem
0	0
1	0
2	3
3	2
4	3
5	39
6	2
7	1
8	0
9	0
card
0	0
1	0
2	1
3	1
4	0
5	21
6	15
7	11
8	0
9	1
measures
0	1
1	0
2	0
3	2
4	7
5	29
6	6
7	3
8	2
9	0
thursday
0	0
1	0
2	0
3	1
4	2
5	19
6	11
7	16
8	0
9	1
b1
0	1
1	0
2	1
3	1
4	5
5	39
6	2
7	1
8	0
9	0
sick
0	2
1	19
2	7
3	21
4	0
5	1
6	0
7	0
8	0
9	0
nope
0	1
1	1
2	1
3	15
4	9
5	19
6	1
7	3
8	0
9	0
four
0	0
1	0
2	1
3	0
4	3
5	37
6	4
7	4
8	0
9	1
grey
0	1
1	1
2	2
3	8
4	9
5	20
6	2
7	6
8	0
9	1
taxes
0	1
1	13
2	9
3	15
4	3
5	7
6	2
7	0
8	0
9	0
manhattan
0	0
1	2
2	0
3	2
4	2
5	20
6	10
7	8
8	1
9	5
jessica
0	0
1	1
2	0
3	0
4	3
5	25
6	6
7	10
8	1
9	4
bonds
0	0
1	0
2	3
3	10
4	2
5	11
6	11
7	11
8	0
9	2
opportunities
0	0
1	0
2	0
3	0
4	0
5	3
6	3
7	23
8	10
9	11
publicly
0	0
1	1
2	0
3	2
4	7
5	23
6	9
7	6
8	2
9	0
fire
0	0
1	4
2	5
3	15
4	10
5	7
6	7
7	2
8	0
9	0
yrs
0	0
1	0
2	2
3	3
4	8
5	32
6	2
7	2
8	0
9	1
portland
0	0
1	0
2	0
3	1
4	1
5	30
6	4
7	11
8	1
9	2
attend
0	0
1	0
2	0
3	0
4	1
5	16
6	18
7	13
8	1
9	1
dawn
0	0
1	0
2	0
3	1
4	3
5	6
6	12
7	20
8	2
9	6
'em
0	0
1	1
2	1
3	3
4	4
5	39
6	1
7	0
8	1
9	0
eric
0	0
1	0
2	0
3	3
4	4
5	34
6	4
7	5
8	0
9	0
bbq
0	0
1	0
2	0
3	3
4	2
5	12
6	5
7	20
8	3
9	5
hurts
0	1
1	20
2	6
3	20
4	0
5	3
6	0
7	0
8	0
9	0
meat
0	1
1	0
2	1
3	4
4	5
5	6
6	7
7	14
8	2
9	10
hungry
0	0
1	11
2	5
3	13
4	8
5	8
6	0
7	4
8	0
9	1
affected
0	0
1	2
2	1
3	12
4	10
5	19
6	3
7	2
8	1
9	0
gerald
0	0
1	0
2	3
3	2
4	3
5	34
6	4
7	4
8	0
9	0
davis
0	0
1	0
2	2
3	2
4	1
5	36
6	4
7	4
8	0
9	1
experience
0	0
1	0
2	1
3	0
4	0
5	10
6	16
7	17
8	4
9	2
legislative
0	0
1	3
2	1
3	5
4	8
5	23
6	3
7	6
8	1
9	0
individual
0	1
1	0
2	0
3	1
4	0
5	24
6	8
7	14
8	1
9	1
alice
0	0
1	0
2	1
3	1
4	1
5	29
6	7
7	9
8	1
9	1
who
0	1
1	0
2	0
3	0
4	4
5	37
6	4
7	4
8	0
9	0
artists
0	0
1	0
2	0
3	1
4	0
5	9
6	9
7	18
8	4
9	9
entire
0	0
1	0
2	0
3	1
4	0
5	24
6	7
7	16
8	1
9	1
lane
0	0
1	0
2	2
3	1
4	1
5	31
6	10
7	5
8	0
9	0
topic
0	0
1	0
2	1
3	0
4	1
5	29
6	13
7	6
8	0
9	0
represented
0	0
1	0
2	0
3	0
4	0
5	22
6	16
7	6
8	3
9	3
tools
0	1
1	0
2	0
3	2
4	3
5	20
6	12
7	10
8	1
9	1
securities
0	2
1	1
2	2
3	3
4	4
5	11
6	12
7	11
8	1
9	3
loans
0	0
1	1
2	3
3	19
4	15
5	8
6	2
7	1
8	1
9	0
previously
0	2
1	0
2	2
3	4
4	6
5	31
6	4
7	1
8	0
9	0
blast
0	0
1	8
2	3
3	8
4	8
5	9
6	5
7	6
8	3
9	0
plastic
0	0
1	1
2	0
3	12
4	11
5	18
6	4
7	4
8	0
9	0
wine
0	0
1	0
2	1
3	7
4	1
5	8
6	6
7	10
8	5
9	12
simple
0	1
1	0
2	0
3	1
4	3
5	9
6	16
7	17
8	1
9	2
season
0	0
1	0
2	0
3	2
4	0
5	18
6	10
7	19
8	0
9	1
luck
0	1
1	1
2	0
3	0
4	1
5	3
6	3
7	18
8	8
9	15
officials
0	0
1	0
2	3
3	7
4	7
5	22
6	4
7	7
8	0
9	0
witnesses
0	0
1	2
2	1
3	5
4	8
5	23
6	6
7	4
8	0
9	1
furniture
0	0
1	0
2	0
3	1
4	0
5	20
6	9
7	16
8	3
9	1
beach
0	0
1	0
2	0
3	0
4	0
5	1
6	2
7	17
8	9
9	21
currency
0	0
1	0
2	0
3	0
4	2
5	13
6	8
7	13
8	5
9	9
blame
0	0
1	12
2	5
3	25
4	2
5	3
6	1
7	1
8	1
9	0
featured
0	0
1	0
2	0
3	2
4	1
5	15
6	15
7	16
8	1
9	0
listened
0	0
1	0
2	1
3	0
4	2
5	13
6	8
7	23
8	1
9	2
hair
0	0
1	0
2	0
3	3
4	1
5	15
6	11
7	15
8	2
9	3
valentines
0	0
1	0
2	1
3	2
4	2
5	2
6	2
7	18
8	6
9	17
aircraft
0	0
1	0
2	0
3	2
4	2
5	19
6	5
7	17
8	2
9	3
tie
0	0
1	0
2	0
3	1
4	6
5	24
6	9
7	7
8	2
9	1
sea
0	0
1	0
2	0
3	0
4	1
5	6
6	11
7	16
8	9
9	7
increases
0	1
1	0
2	1
3	0
4	1
5	5
6	16
7	18
8	3
9	5
graduate
0	0
1	0
2	0
3	0
4	1
5	6
6	3
7	27
8	4
9	9
hill
0	0
1	0
2	0
3	2
4	3
5	15
6	13
7	11
8	3
9	3
sharing
0	0
1	0
2	0
3	0
4	2
5	4
6	6
7	24
8	5
9	9
phillips
0	0
1	0
2	0
3	3
4	0
5	26
6	6
7	13
8	1
9	1
jokes
0	0
1	0
2	0
3	0
4	0
5	1
6	0
7	18
8	11
9	20
smoking
0	0
1	16
2	3
3	15
4	3
5	6
6	3
7	4
8	0
9	0
jobs
0	0
1	1
2	1
3	2
4	2
5	6
6	11
7	19
8	2
9	6
dream
0	1
1	1
2	0
3	2
4	0
5	2
6	4
7	19
8	8
9	13
failure
0	0
1	23
2	9
3	14
4	0
5	4
6	0
7	0
8	0
9	0
server
0	0
1	1
2	0
3	1
4	3
5	27
6	7
7	8
8	2
9	1
institutions
0	1
1	2
2	2
3	5
4	7
5	22
6	4
7	5
8	2
9	0
partnership
0	1
1	0
2	0
3	0
4	0
5	10
6	12
7	21
8	2
9	4
expected
0	0
1	0
2	1
3	0
4	5
5	14
6	15
7	15
8	0
9	0
near
0	1
1	0
2	2
3	0
4	1
5	19
6	13
7	9
8	3
9	2
philly
0	1
1	0
2	0
3	2
4	3
5	27
6	7
7	5
8	2
9	3
leading
0	1
1	0
2	0
3	1
4	0
5	5
6	10
7	25
8	3
9	5
shoot
0	0
1	8
2	5
3	17
4	4
5	9
6	6
7	1
8	0
9	0
blogging
0	0
1	0
2	1
3	1
4	6
5	15
6	9
7	14
8	1
9	3
yesterday
0	0
1	0
2	2
3	2
4	13
5	20
6	6
7	6
8	0
9	1
advance
0	1
1	0
2	0
3	0
4	1
5	3
6	13
7	26
8	4
9	2
he's
0	0
1	0
2	1
3	0
4	2
5	40
6	4
7	3
8	0
9	0
rape
0	0
1	37
2	4
3	9
4	0
5	0
6	0
7	0
8	0
9	0
qtr
0	1
1	1
2	1
3	3
4	3
5	37
6	3
7	1
8	0
9	0
never
0	1
1	5
2	2
3	19
4	14
5	9
6	0
7	0
8	0
9	0
temple
0	0
1	0
2	1
3	0
4	1
5	18
6	11
7	10
8	6
9	3
steak
0	0
1	0
2	3
3	0
4	4
5	7
6	7
7	12
8	5
9	12
studies
0	0
1	0
2	0
3	1
4	3
5	9
6	10
7	21
8	1
9	5
ou
0	0
1	1
2	1
3	2
4	3
5	38
6	3
7	2
8	0
9	0
dick
0	0
1	4
2	2
3	7
4	5
5	20
6	4
7	7
8	0
9	1
player
0	0
1	1
2	0
3	3
4	4
5	9
6	13
7	16
8	0
9	4
frustrated
0	0
1	9
2	9
3	24
4	2
5	3
6	0
7	2
8	0
9	1
expenses
0	2
1	3
2	2
3	25
4	9
5	7
6	1
7	1
8	0
9	0
jealous
0	0
1	11
2	8
3	22
4	4
5	5
6	0
7	0
8	0
9	0
action
0	0
1	1
2	0
3	1
4	2
5	14
6	13
7	16
8	0
9	3
obama's
0	1
1	2
2	2
3	4
4	2
5	14
6	3
7	12
8	5
9	5
shine
0	1
1	0
2	0
3	1
4	0
5	5
6	5
7	16
8	11
9	11
woke
0	0
1	0
2	1
3	2
4	6
5	18
6	10
7	10
8	1
9	2
laura
0	0
1	2
2	1
3	0
4	1
5	27
6	6
7	8
8	1
9	4
many
0	1
1	0
2	1
3	0
4	1
5	18
6	11
7	16
8	1
9	1
charles
0	1
1	0
2	0
3	2
4	3
5	32
6	4
7	6
8	1
9	1
ireland
0	0
1	0
2	1
3	0
4	3
5	17
6	10
7	15
8	1
9	3
fat
0	0
1	10
2	5
3	19
4	6
5	5
6	2
7	1
8	1
9	1
coffee
0	0
1	0
2	0
3	1
4	2
5	4
6	4
7	20
8	7
9	12
talking
0	0
1	0
2	0
3	0
4	3
5	8
6	12
7	21
8	2
9	4
isso
0	1
1	1
2	0
3	3
4	3
5	40
6	1
7	1
8	0
9	0
god
0	0
1	1
2	0
3	2
4	1
5	6
6	2
7	12
8	7
9	19
orange
0	1
1	1
2	1
3	1
4	0
5	4
6	11
7	18
8	8
9	5
lord
0	0
1	0
